image_name,class,class_index,original_labels
India_008639.jpg,Both,3,"D40, D40, D40, D40, D20, D20"
India_008640.jpg,Normal,0,
India_008641.jpg,Normal,0,
India_008642.jpg,Normal,0,
India_008643.jpg,Crack,1,D00
India_008644.jpg,Normal,0,D44
India_008645.jpg,Crack,1,D11
India_008648.jpg,Crack,1,"D50, D01, D01"
India_008649.jpg,Crack,1,D00
India_008650.jpg,Crack,1,"D20, D44"
India_008651.jpg,Normal,0,
India_008652.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40, D40"
India_008653.jpg,Crack,1,D01
India_008654.jpg,Crack,1,D20
India_008655.jpg,Normal,0,D44
India_008656.jpg,Normal,0,
India_008657.jpg,Crack,1,"D44, D44, D20, D20"
India_008658.jpg,Crack,1,"D20, D00, D00"
India_008659.jpg,Both,3,"D00, D40, D40, D40"
India_008660.jpg,Normal,0,
India_008661.jpg,Pothole,2,"D40, D40"
India_008662.jpg,Both,3,"D40, D40, D20, D40"
India_008664.jpg,Crack,1,"D20, D44"
India_008665.jpg,Normal,0,
India_008667.jpg,Both,3,"D40, D00"
India_008669.jpg,Normal,0,
India_008670.jpg,Pothole,2,"D40, D40, D40"
India_008672.jpg,Normal,0,
India_008673.jpg,Pothole,2,"D44, D40, D40, D40, D40, D40"
India_008675.jpg,Crack,1,"D20, D44, D44"
India_008676.jpg,Both,3,"D20, D44, D40, D40"
India_008677.jpg,Pothole,2,D40
India_008678.jpg,Normal,0,
India_008679.jpg,Normal,0,D44
India_008680.jpg,Crack,1,D20
India_008681.jpg,Normal,0,
India_008682.jpg,Both,3,"D20, D00, D40, D40, D40"
India_008683.jpg,Normal,0,
India_008684.jpg,Crack,1,"D20, D00"
India_008685.jpg,Normal,0,
India_008686.jpg,Normal,0,
India_008687.jpg,Normal,0,
India_008689.jpg,Normal,0,
India_008691.jpg,Crack,1,"D20, D44"
India_008692.jpg,Normal,0,"D44, D44"
India_008694.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40"
India_008695.jpg,Pothole,2,"D44, D44, D40"
India_008698.jpg,Both,3,"D44, D20, D40"
India_008701.jpg,Both,3,"D40, D40, D40, D40, D00, D20"
India_008702.jpg,Normal,0,
India_008703.jpg,Both,3,"D20, D40, D40, D40"
India_008704.jpg,Crack,1,"D20, D20, D44, D20"
India_008705.jpg,Normal,0,
India_008706.jpg,Crack,1,D20
India_008707.jpg,Crack,1,D20
India_008708.jpg,Normal,0,
India_008709.jpg,Normal,0,
India_008710.jpg,Normal,0,
India_008711.jpg,Crack,1,"D44, D20"
India_008712.jpg,Both,3,"D00, D40, D40"
India_008714.jpg,Normal,0,
India_008715.jpg,Crack,1,D20
India_008718.jpg,Normal,0,
India_008719.jpg,Crack,1,"D20, D44"
India_008720.jpg,Normal,0,
India_008722.jpg,Normal,0,
India_008724.jpg,Crack,1,D20
India_008726.jpg,Pothole,2,"D44, D40"
India_008727.jpg,Normal,0,
India_008728.jpg,Both,3,"D40, D20, D40, D40"
India_008730.jpg,Normal,0,
India_008731.jpg,Crack,1,D20
India_008732.jpg,Crack,1,D00
India_008733.jpg,Pothole,2,D40
India_008734.jpg,Crack,1,D00
India_008736.jpg,Normal,0,
India_008737.jpg,Normal,0,
India_008739.jpg,Crack,1,D00
India_008740.jpg,Normal,0,
India_008741.jpg,Normal,0,
India_008742.jpg,Normal,0,
India_008743.jpg,Normal,0,
India_008745.jpg,Crack,1,"D20, D20, D20"
India_008746.jpg,Both,3,"D20, D40"
India_008747.jpg,Normal,0,
India_008749.jpg,Both,3,"D20, D40, D40, D40, D40, D40, D00"
India_008750.jpg,Both,3,"D20, D40"
India_008751.jpg,Normal,0,
India_008752.jpg,Both,3,"D40, D00, D20"
India_008753.jpg,Normal,0,
India_008755.jpg,Crack,1,D00
India_008757.jpg,Normal,0,
India_008758.jpg,Normal,0,
India_008759.jpg,Normal,0,
India_008760.jpg,Normal,0,
India_008762.jpg,Both,3,"D20, D40, D40, D40, D40"
India_008763.jpg,Normal,0,
India_008764.jpg,Normal,0,
India_008766.jpg,Normal,0,
India_008767.jpg,Normal,0,
India_008768.jpg,Crack,1,D20
India_008769.jpg,Normal,0,
India_008771.jpg,Pothole,2,"D40, D40"
India_008772.jpg,Both,3,"D20, D00, D40, D00, D44"
India_008773.jpg,Normal,0,D43
India_008774.jpg,Normal,0,
India_008775.jpg,Normal,0,
India_008777.jpg,Normal,0,
India_008778.jpg,Normal,0,
India_008779.jpg,Normal,0,
India_008780.jpg,Crack,1,D20
India_008783.jpg,Normal,0,
India_008784.jpg,Normal,0,
India_008785.jpg,Normal,0,
India_008786.jpg,Normal,0,
India_008787.jpg,Normal,0,
India_008789.jpg,Pothole,2,D40
India_008790.jpg,Crack,1,"D00, D10"
India_008792.jpg,Crack,1,D20
India_008794.jpg,Normal,0,
India_008795.jpg,Normal,0,
India_008796.jpg,Normal,0,"D44, D44, D44"
India_008798.jpg,Crack,1,D20
India_008800.jpg,Crack,1,"D20, D44, D00"
India_008801.jpg,Both,3,"D40, D10"
India_008802.jpg,Both,3,"D20, D40, D00"
India_008804.jpg,Normal,0,
India_008805.jpg,Normal,0,
India_008806.jpg,Normal,0,
India_008807.jpg,Pothole,2,D40
India_008809.jpg,Crack,1,D00
India_008810.jpg,Normal,0,
India_008811.jpg,Normal,0,
India_008812.jpg,Crack,1,"D20, D44"
India_008813.jpg,Crack,1,"D00, D00"
India_008814.jpg,Normal,0,
India_008815.jpg,Normal,0,
India_008816.jpg,Normal,0,
India_008818.jpg,Normal,0,
India_008819.jpg,Both,3,"D20, D40"
India_008821.jpg,Pothole,2,"D40, D40"
India_008823.jpg,Normal,0,
India_008824.jpg,Normal,0,
India_008825.jpg,Normal,0,D44
India_008826.jpg,Both,3,"D20, D20, D40, D40, D40, D40, D40"
India_008827.jpg,Normal,0,
India_008828.jpg,Normal,0,
India_008829.jpg,Crack,1,D20
India_008830.jpg,Normal,0,
India_008831.jpg,Normal,0,
India_008832.jpg,Crack,1,"D00, D00"
India_008833.jpg,Normal,0,
India_008834.jpg,Normal,0,D44
India_008835.jpg,Normal,0,
India_008836.jpg,Normal,0,
India_008838.jpg,Normal,0,
India_008839.jpg,Crack,1,D00
India_008841.jpg,Normal,0,
India_008842.jpg,Normal,0,
India_008844.jpg,Normal,0,
India_008845.jpg,Normal,0,
India_008846.jpg,Crack,1,"D44, D44, D20"
India_008847.jpg,Crack,1,"D01, D11"
India_008848.jpg,Normal,0,
India_008849.jpg,Normal,0,
India_008850.jpg,Normal,0,
India_008851.jpg,Crack,1,"D01, D20"
India_008852.jpg,Both,3,"D00, D00, D40"
India_008853.jpg,Crack,1,D20
India_008854.jpg,Crack,1,D00
India_008855.jpg,Normal,0,
India_008857.jpg,Crack,1,D00
India_008858.jpg,Normal,0,
India_008860.jpg,Both,3,"D40, D40, D40, D40, D40, D40, D40, D40, D40, D40, D40, D40, D40, D00"
India_008861.jpg,Normal,0,
India_008862.jpg,Normal,0,
India_008863.jpg,Normal,0,D44
India_008864.jpg,Normal,0,
India_008866.jpg,Normal,0,D43
India_008867.jpg,Pothole,2,"D40, D40, D40"
India_008868.jpg,Normal,0,
India_008870.jpg,Pothole,2,D40
India_008871.jpg,Normal,0,
India_008872.jpg,Both,3,"D40, D40, D20, D40"
India_008874.jpg,Normal,0,D44
India_008875.jpg,Normal,0,
India_008878.jpg,Crack,1,D20
India_008879.jpg,Normal,0,
India_008880.jpg,Normal,0,
India_008881.jpg,Both,3,"D40, D40, D40, D40, D20, D10, D00"
India_008883.jpg,Normal,0,
India_008886.jpg,Crack,1,D20
India_008887.jpg,Normal,0,
India_008888.jpg,Normal,0,
India_008889.jpg,Crack,1,D00
India_008890.jpg,Normal,0,
India_008891.jpg,Normal,0,
India_008893.jpg,Crack,1,D20
India_008894.jpg,Normal,0,
India_008896.jpg,Normal,0,
India_008898.jpg,Normal,0,
India_008900.jpg,Normal,0,
India_008901.jpg,Normal,0,
India_008903.jpg,Normal,0,
India_008904.jpg,Crack,1,"D00, D00"
India_008905.jpg,Normal,0,
India_008906.jpg,Both,3,"D40, D00, D20"
India_008907.jpg,Normal,0,"D44, D44"
India_008908.jpg,Normal,0,
India_008909.jpg,Crack,1,"D44, D20"
India_008910.jpg,Normal,0,
India_008911.jpg,Normal,0,D44
India_008912.jpg,Normal,0,
India_008915.jpg,Pothole,2,D40
India_008916.jpg,Normal,0,
India_008918.jpg,Crack,1,D20
India_008919.jpg,Normal,0,
India_008920.jpg,Normal,0,
India_008921.jpg,Normal,0,
India_008922.jpg,Normal,0,
India_008923.jpg,Normal,0,
India_008924.jpg,Normal,0,
India_008925.jpg,Both,3,"D00, D40"
India_008926.jpg,Both,3,"D40, D20"
India_008927.jpg,Both,3,"D00, D40, D40, D40"
India_008928.jpg,Crack,1,"D20, D20"
India_008929.jpg,Normal,0,
India_008930.jpg,Crack,1,D01
India_008933.jpg,Pothole,2,"D40, D40"
India_008940.jpg,Crack,1,"D20, D20, D00"
India_008941.jpg,Normal,0,
India_008942.jpg,Pothole,2,"D50, D40"
India_008944.jpg,Pothole,2,D40
India_008945.jpg,Normal,0,
India_008946.jpg,Normal,0,
India_008947.jpg,Crack,1,"D00, D00, D00"
India_008948.jpg,Pothole,2,"D40, D40"
India_008950.jpg,Pothole,2,"D40, D40"
India_008951.jpg,Normal,0,
India_008952.jpg,Crack,1,D20
India_008953.jpg,Both,3,"D40, D40, D40, D20"
India_008954.jpg,Normal,0,
India_008955.jpg,Normal,0,
India_008956.jpg,Normal,0,
India_008957.jpg,Pothole,2,"D40, D40, D40, D40"
India_008959.jpg,Normal,0,
India_008960.jpg,Crack,1,D20
India_008961.jpg,Normal,0,
India_008962.jpg,Normal,0,
India_008963.jpg,Pothole,2,D40
India_008964.jpg,Normal,0,
India_008966.jpg,Normal,0,
India_008968.jpg,Normal,0,
India_008969.jpg,Both,3,"D40, D00, D20, D20"
India_008970.jpg,Normal,0,
India_008971.jpg,Both,3,"D00, D00, D00, D40, D40, D40, D20"
India_008972.jpg,Normal,0,
India_008973.jpg,Normal,0,D44
India_008975.jpg,Normal,0,D44
India_008976.jpg,Crack,1,"D00, D00"
India_008977.jpg,Crack,1,D20
India_008979.jpg,Normal,0,
India_008980.jpg,Normal,0,
India_008982.jpg,Crack,1,D20
India_008983.jpg,Normal,0,
India_008984.jpg,Pothole,2,"D40, D40"
India_008985.jpg,Crack,1,D20
India_008986.jpg,Crack,1,D20
India_008988.jpg,Both,3,"D40, D40, D40, D00, D00, D00"
India_008989.jpg,Crack,1,"D00, D00, D20"
India_008990.jpg,Crack,1,D20
India_008991.jpg,Pothole,2,D40
India_008992.jpg,Normal,0,
India_008993.jpg,Crack,1,D20
India_008995.jpg,Normal,0,
India_008996.jpg,Normal,0,
India_008997.jpg,Crack,1,D20
India_008998.jpg,Crack,1,"D20, D44, D44, D44"
India_008999.jpg,Crack,1,D00
India_009000.jpg,Crack,1,D20
India_009001.jpg,Both,3,"D20, D20, D20, D40, D40"
India_009002.jpg,Crack,1,"D00, D00, D00"
India_009004.jpg,Crack,1,D20
India_009005.jpg,Normal,0,
India_009007.jpg,Normal,0,
India_009009.jpg,Both,3,"D40, D40, D40, D40, D40, D40, D20"
India_009010.jpg,Crack,1,"D20, D44"
India_009011.jpg,Pothole,2,D40
India_009013.jpg,Both,3,"D40, D20"
India_009014.jpg,Normal,0,D44
India_009015.jpg,Normal,0,
India_009017.jpg,Pothole,2,"D40, D40, D40"
India_009018.jpg,Crack,1,D20
India_009020.jpg,Normal,0,
India_009021.jpg,Crack,1,"D00, D01, D01"
India_009022.jpg,Normal,0,
India_009023.jpg,Pothole,2,"D40, D40, D40"
India_009025.jpg,Normal,0,
India_009026.jpg,Normal,0,
India_009027.jpg,Normal,0,D44
India_009029.jpg,Crack,1,D20
India_009030.jpg,Normal,0,
India_009031.jpg,Normal,0,
India_009032.jpg,Normal,0,
India_009033.jpg,Normal,0,
India_009034.jpg,Normal,0,
India_009035.jpg,Normal,0,
India_009036.jpg,Normal,0,
India_009037.jpg,Normal,0,
India_009038.jpg,Crack,1,"D00, D20"
India_009039.jpg,Crack,1,D20
India_009040.jpg,Normal,0,
India_009041.jpg,Both,3,"D40, D40, D40, D20, D40"
India_009042.jpg,Crack,1,D00
India_009044.jpg,Normal,0,
India_009045.jpg,Normal,0,
India_009046.jpg,Crack,1,"D20, D44"
India_009047.jpg,Normal,0,
India_009048.jpg,Normal,0,"D44, D44"
India_009049.jpg,Normal,0,
India_009051.jpg,Both,3,"D20, D40, D40, D40, D40, D40, D40"
India_009053.jpg,Normal,0,
India_009054.jpg,Pothole,2,D40
India_009055.jpg,Crack,1,D20
India_009056.jpg,Normal,0,
India_009057.jpg,Normal,0,
India_009058.jpg,Normal,0,
India_009060.jpg,Normal,0,
India_009061.jpg,Normal,0,
India_009062.jpg,Normal,0,
India_009063.jpg,Crack,1,D20
India_009064.jpg,Crack,1,D20
India_009065.jpg,Pothole,2,D40
India_009066.jpg,Crack,1,D20
India_009068.jpg,Crack,1,D20
India_009069.jpg,Normal,0,D44
India_009071.jpg,Pothole,2,"D40, D40"
India_009072.jpg,Normal,0,
India_009073.jpg,Normal,0,
India_009074.jpg,Crack,1,D00
India_009075.jpg,Crack,1,"D20, D20"
India_009076.jpg,Normal,0,
India_009077.jpg,Crack,1,"D44, D20"
India_009078.jpg,Normal,0,
India_009080.jpg,Pothole,2,D40
India_009083.jpg,Normal,0,
India_009086.jpg,Normal,0,
India_009087.jpg,Normal,0,
India_009088.jpg,Normal,0,
India_009089.jpg,Normal,0,
India_009090.jpg,Normal,0,
India_009092.jpg,Normal,0,
India_009094.jpg,Normal,0,
India_009095.jpg,Crack,1,D20
India_009096.jpg,Crack,1,D20
India_009097.jpg,Both,3,"D40, D40, D40, D40, D20, D00, D20"
India_009099.jpg,Normal,0,
India_009100.jpg,Both,3,"D20, D20, D40"
India_009101.jpg,Normal,0,
India_009102.jpg,Normal,0,D44
India_009104.jpg,Normal,0,
India_009107.jpg,Crack,1,D20
India_009108.jpg,Crack,1,"D20, D00"
India_009109.jpg,Normal,0,
India_009110.jpg,Normal,0,
India_009112.jpg,Crack,1,D20
India_009113.jpg,Normal,0,
India_009114.jpg,Normal,0,D44
India_009116.jpg,Crack,1,"D01, D01, D01, D01"
India_009117.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_009118.jpg,Normal,0,D44
India_009119.jpg,Crack,1,"D44, D20, D20, D44"
India_009120.jpg,Normal,0,
India_009121.jpg,Normal,0,
India_009122.jpg,Both,3,"D40, D00"
India_009123.jpg,Pothole,2,"D40, D40"
India_009124.jpg,Normal,0,
India_009127.jpg,Crack,1,D20
India_009128.jpg,Crack,1,D20
India_009129.jpg,Pothole,2,"D40, D40, D40"
India_009130.jpg,Normal,0,
India_009131.jpg,Pothole,2,"D40, D40, D40, D44"
India_009132.jpg,Crack,1,D20
India_009133.jpg,Crack,1,"D00, D20, D00"
India_009134.jpg,Crack,1,D00
India_009136.jpg,Normal,0,
India_009137.jpg,Normal,0,
India_009138.jpg,Pothole,2,"D40, D40, D40"
India_009139.jpg,Normal,0,D44
India_009141.jpg,Normal,0,
India_009142.jpg,Pothole,2,"D40, D40"
India_009143.jpg,Normal,0,
India_009144.jpg,Pothole,2,D40
India_009147.jpg,Crack,1,D20
India_009148.jpg,Both,3,"D40, D40, D40, D40, D40, D00, D00"
India_009149.jpg,Normal,0,
India_009150.jpg,Normal,0,D44
India_009151.jpg,Both,3,"D40, D00"
India_009152.jpg,Normal,0,
India_009153.jpg,Pothole,2,"D40, D40, D40, D40"
India_009154.jpg,Normal,0,
India_009155.jpg,Normal,0,D44
India_009157.jpg,Both,3,"D40, D00"
India_009158.jpg,Normal,0,"D44, D44"
India_009159.jpg,Crack,1,"D20, D20"
India_009160.jpg,Normal,0,
India_009161.jpg,Both,3,"D40, D40, D40, D00, D00"
India_009162.jpg,Normal,0,
India_009163.jpg,Both,3,"D44, D40, D20"
India_009164.jpg,Crack,1,"D20, D44"
India_009165.jpg,Crack,1,"D00, D00"
India_009166.jpg,Normal,0,
India_009167.jpg,Crack,1,"D20, D00, D00"
India_009168.jpg,Normal,0,
India_009170.jpg,Normal,0,
India_009171.jpg,Both,3,"D20, D40, D40, D40, D40, D40, D40, D40"
India_009172.jpg,Crack,1,"D20, D20"
India_009173.jpg,Pothole,2,"D40, D40"
India_009174.jpg,Normal,0,
India_009175.jpg,Crack,1,D00
India_009176.jpg,Normal,0,
India_009177.jpg,Both,3,"D01, D01, D40, D11"
India_009178.jpg,Crack,1,"D20, D00, D20"
India_009179.jpg,Normal,0,
India_009180.jpg,Both,3,"D20, D40, D40"
India_009181.jpg,Normal,0,
India_009182.jpg,Normal,0,
India_009183.jpg,Normal,0,
India_009184.jpg,Crack,1,D20
India_009185.jpg,Both,3,"D20, D40, D00"
India_009186.jpg,Normal,0,
India_009188.jpg,Normal,0,"D44, D44"
India_009189.jpg,Normal,0,
India_009191.jpg,Normal,0,
India_009192.jpg,Normal,0,
India_009193.jpg,Crack,1,D20
India_009194.jpg,Normal,0,
India_009198.jpg,Normal,0,
India_009199.jpg,Normal,0,
India_009201.jpg,Normal,0,
India_009203.jpg,Normal,0,D44
India_009205.jpg,Pothole,2,D40
India_009206.jpg,Normal,0,
India_009207.jpg,Normal,0,
India_009208.jpg,Normal,0,
India_009209.jpg,Normal,0,
India_009210.jpg,Normal,0,
India_009212.jpg,Crack,1,"D20, D00"
India_009213.jpg,Both,3,"D00, D20, D40, D40, D40, D40, D40"
India_009214.jpg,Crack,1,"D20, D00, D00"
India_009215.jpg,Crack,1,"D00, D00, D00"
India_009216.jpg,Normal,0,
India_009217.jpg,Normal,0,D44
India_009218.jpg,Normal,0,
India_009219.jpg,Crack,1,D01
India_009220.jpg,Normal,0,
India_009221.jpg,Both,3,"D20, D40"
India_009222.jpg,Normal,0,D44
India_009223.jpg,Normal,0,
India_009224.jpg,Normal,0,
India_009225.jpg,Both,3,"D20, D40, D40, D40, D40, D40"
India_009226.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40, D40, D40"
India_009227.jpg,Normal,0,
India_009229.jpg,Crack,1,D20
India_009230.jpg,Normal,0,
India_009232.jpg,Crack,1,"D01, D11"
India_009234.jpg,Normal,0,
India_009236.jpg,Normal,0,
India_009237.jpg,Normal,0,
India_009238.jpg,Normal,0,
India_009239.jpg,Normal,0,
India_009240.jpg,Crack,1,D20
India_009242.jpg,Normal,0,
India_009243.jpg,Normal,0,
India_009245.jpg,Both,3,"D40, D20, D00"
India_009246.jpg,Normal,0,
India_009247.jpg,Normal,0,D44
India_009248.jpg,Normal,0,
India_009249.jpg,Pothole,2,"D40, D40"
India_009250.jpg,Pothole,2,"D40, D40"
India_009251.jpg,Both,3,"D40, D00, D20, D40"
India_009254.jpg,Pothole,2,"D40, D40, D40, D40"
India_009255.jpg,Normal,0,
India_009256.jpg,Normal,0,
India_009257.jpg,Normal,0,
India_009258.jpg,Normal,0,
India_009260.jpg,Crack,1,D00
India_009262.jpg,Crack,1,D20
India_009263.jpg,Crack,1,D20
India_009268.jpg,Both,3,"D40, D40, D40, D20"
India_009269.jpg,Both,3,"D20, D40, D00"
India_009270.jpg,Normal,0,D44
India_009271.jpg,Crack,1,D00
India_009272.jpg,Both,3,"D40, D00, D00, D20"
India_009273.jpg,Normal,0,
India_009274.jpg,Normal,0,
India_009277.jpg,Normal,0,
India_009279.jpg,Pothole,2,"D40, D40"
India_009280.jpg,Normal,0,
India_009281.jpg,Pothole,2,D40
India_009282.jpg,Crack,1,D00
India_009283.jpg,Crack,1,"D00, D20"
India_009284.jpg,Crack,1,"D44, D20"
India_009285.jpg,Normal,0,
India_009287.jpg,Pothole,2,D40
India_009288.jpg,Normal,0,
India_009289.jpg,Normal,0,D44
India_009290.jpg,Crack,1,"D20, D20"
India_009293.jpg,Normal,0,
India_009294.jpg,Crack,1,"D20, D00"
India_009295.jpg,Normal,0,
India_009296.jpg,Normal,0,
India_009297.jpg,Crack,1,"D00, D20, D20"
India_009298.jpg,Normal,0,
India_009299.jpg,Normal,0,D44
India_009300.jpg,Normal,0,
India_009302.jpg,Normal,0,
India_009303.jpg,Pothole,2,D40
India_009304.jpg,Crack,1,"D20, D00"
India_009305.jpg,Normal,0,
India_009306.jpg,Normal,0,
India_009309.jpg,Normal,0,
India_009310.jpg,Normal,0,
India_009311.jpg,Pothole,2,D40
India_009312.jpg,Normal,0,D44
India_009314.jpg,Normal,0,"D44, D44"
India_009315.jpg,Normal,0,
India_009316.jpg,Normal,0,
India_009317.jpg,Both,3,"D20, D20, D44, D40"
India_009318.jpg,Both,3,"D20, D20, D40"
India_009320.jpg,Crack,1,D00
India_009321.jpg,Normal,0,
India_009322.jpg,Normal,0,
India_009325.jpg,Normal,0,
India_009326.jpg,Normal,0,
India_009327.jpg,Normal,0,
India_009329.jpg,Both,3,"D00, D00, D40"
India_009330.jpg,Normal,0,
India_009331.jpg,Crack,1,D00
India_009333.jpg,Normal,0,
India_009334.jpg,Normal,0,
India_009335.jpg,Crack,1,D20
India_009337.jpg,Both,3,"D10, D40"
India_009338.jpg,Crack,1,D20
India_009339.jpg,Both,3,"D20, D40"
India_009340.jpg,Crack,1,"D20, D20, D20"
India_009341.jpg,Normal,0,
India_009342.jpg,Normal,0,
India_009343.jpg,Normal,0,
India_009346.jpg,Pothole,2,"D40, D40"
India_009347.jpg,Normal,0,
India_009348.jpg,Both,3,"D40, D00"
India_009349.jpg,Crack,1,"D20, D44"
India_009351.jpg,Normal,0,D44
India_009352.jpg,Normal,0,
India_009353.jpg,Crack,1,"D00, D44, D44"
India_009354.jpg,Normal,0,
India_009357.jpg,Normal,0,
India_009358.jpg,Crack,1,D20
India_009359.jpg,Pothole,2,D40
India_009363.jpg,Normal,0,
India_009365.jpg,Normal,0,
India_009366.jpg,Normal,0,D44
India_009367.jpg,Normal,0,
India_009368.jpg,Normal,0,
India_009370.jpg,Crack,1,"D00, D20, D44"
India_009371.jpg,Normal,0,
India_009372.jpg,Normal,0,
India_009373.jpg,Crack,1,"D20, D44"
India_009375.jpg,Normal,0,
India_009376.jpg,Both,3,"D40, D40, D20, D20"
India_009377.jpg,Pothole,2,D40
India_009378.jpg,Normal,0,
India_009379.jpg,Normal,0,
India_009380.jpg,Pothole,2,D40
India_009381.jpg,Both,3,"D40, D40, D00, D40"
India_009382.jpg,Normal,0,
India_009383.jpg,Normal,0,
India_009384.jpg,Normal,0,
India_009385.jpg,Crack,1,"D20, D44"
India_009386.jpg,Normal,0,
India_009387.jpg,Normal,0,
India_009388.jpg,Normal,0,
India_009389.jpg,Both,3,"D40, D40, D40, D00"
India_009390.jpg,Normal,0,
India_009391.jpg,Pothole,2,"D40, D40"
India_009392.jpg,Both,3,"D40, D20"
India_009394.jpg,Crack,1,D20
India_009395.jpg,Normal,0,
India_009396.jpg,Normal,0,
India_009397.jpg,Both,3,"D01, D11, D40"
India_009400.jpg,Normal,0,
India_009401.jpg,Normal,0,
India_009402.jpg,Normal,0,D44
India_009403.jpg,Normal,0,
India_009405.jpg,Normal,0,
India_009406.jpg,Pothole,2,"D40, D40"
India_009407.jpg,Normal,0,
India_009408.jpg,Crack,1,"D00, D00"
India_009410.jpg,Normal,0,D44
India_009412.jpg,Normal,0,
India_009413.jpg,Normal,0,D44
India_009414.jpg,Normal,0,
India_009415.jpg,Pothole,2,"D40, D40"
India_009417.jpg,Normal,0,
India_009419.jpg,Crack,1,D20
India_009421.jpg,Crack,1,D20
India_009422.jpg,Normal,0,
India_009423.jpg,Crack,1,"D20, D00"
India_009424.jpg,Normal,0,
India_009425.jpg,Crack,1,D00
India_009426.jpg,Both,3,"D00, D40"
India_009427.jpg,Normal,0,
India_009428.jpg,Crack,1,"D20, D00"
India_009429.jpg,Crack,1,D20
India_009430.jpg,Both,3,"D20, D40, D40, D40"
India_009432.jpg,Normal,0,"D44, D44"
India_009433.jpg,Crack,1,"D20, D00, D00, D44"
India_009434.jpg,Both,3,"D40, D40, D40, D20, D00, D00"
India_009435.jpg,Both,3,"D20, D40"
India_009436.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40, D40"
India_009437.jpg,Normal,0,
India_009438.jpg,Normal,0,
India_009439.jpg,Crack,1,"D00, D20"
India_009440.jpg,Normal,0,
India_009441.jpg,Pothole,2,"D40, D40"
India_009442.jpg,Crack,1,"D20, D00, D00"
India_009443.jpg,Normal,0,
India_009444.jpg,Crack,1,"D01, D01"
India_009445.jpg,Crack,1,"D20, D44"
India_009446.jpg,Crack,1,D00
India_009447.jpg,Crack,1,D20
India_009448.jpg,Pothole,2,D40
India_009449.jpg,Crack,1,"D00, D00, D00"
India_009451.jpg,Crack,1,D20
India_009452.jpg,Normal,0,
India_009453.jpg,Normal,0,
India_009454.jpg,Normal,0,
India_009455.jpg,Pothole,2,D40
India_009456.jpg,Normal,0,
India_009457.jpg,Normal,0,"D44, D44"
India_009458.jpg,Both,3,"D40, D20"
India_009459.jpg,Normal,0,
India_009462.jpg,Normal,0,
India_009465.jpg,Crack,1,D20
India_009467.jpg,Normal,0,
India_009469.jpg,Crack,1,"D00, D00"
India_009470.jpg,Normal,0,
India_009471.jpg,Normal,0,
India_009472.jpg,Normal,0,
India_009474.jpg,Normal,0,
India_009476.jpg,Normal,0,
India_009478.jpg,Both,3,"D20, D40"
India_009481.jpg,Normal,0,
India_009482.jpg,Normal,0,
India_009483.jpg,Normal,0,
India_009485.jpg,Normal,0,
India_009486.jpg,Crack,1,D20
India_009487.jpg,Normal,0,
India_009488.jpg,Normal,0,
India_009494.jpg,Normal,0,
India_009495.jpg,Normal,0,
India_009501.jpg,Normal,0,
India_009503.jpg,Normal,0,
India_009505.jpg,Crack,1,"D00, D00"
India_009506.jpg,Normal,0,
India_009507.jpg,Normal,0,
India_009509.jpg,Normal,0,
India_009510.jpg,Both,3,"D40, D40, D40, D20"
India_009511.jpg,Normal,0,
India_009512.jpg,Normal,0,
India_009513.jpg,Crack,1,D01
India_009514.jpg,Normal,0,
India_009517.jpg,Both,3,"D40, D40, D20"
India_009519.jpg,Normal,0,"D44, D44"
India_009521.jpg,Normal,0,
India_009522.jpg,Normal,0,
India_009523.jpg,Normal,0,
India_009524.jpg,Normal,0,
India_009525.jpg,Normal,0,
India_009526.jpg,Pothole,2,D40
India_009527.jpg,Normal,0,
India_009528.jpg,Both,3,"D00, D40, D40"
India_009530.jpg,Normal,0,
India_009531.jpg,Normal,0,"D44, D44"
India_009532.jpg,Normal,0,
India_009533.jpg,Normal,0,
India_009535.jpg,Normal,0,
India_009536.jpg,Both,3,"D20, D40, D40, D40"
India_009538.jpg,Normal,0,
India_009539.jpg,Normal,0,
India_009541.jpg,Crack,1,"D20, D44"
India_009542.jpg,Normal,0,
India_009544.jpg,Pothole,2,"D40, D40"
India_009545.jpg,Normal,0,
